Date,Open,High,Low,Close,Vol
2013/12/13,49.75,50.4,49.75,50.4,755
2013/12/16,50.4,50.5,49.7,50.2,1395
2013/12/17,50,50.2,49.75,50,974
2013/12/18,50,50.7,49.9,50,494
2013/12/19,50,50.6,49.85,50,1753
2013/12/20,50,50.4,49.75,50.3,807
2013/12/23,50.5,51.2,50.2,50.3,1481
2013/12/24,51,51,50.4,50.4,1520
2013/12/25,50.4,50.9,50.2,50.3,697
2013/12/26,50.7,51,50.2,50.5,902
2013/12/27,50.5,51.6,50.4,51.5,1283
2013/12/30,51.8,52.4,51.6,52.2,1195
2013/12/31,52.3,52.8,52.2,52.4,867
2014/1/2,52.4,52.5,50.9,51.1,916
2014/1/3,51.3,51.3,50.6,51,797
2014/1/6,51,51,50.2,50.4,836
2014/1/7,50.5,50.8,50.3,50.6,734
2014/1/8,50.8,50.8,50,50.1,1321
2014/1/9,50.1,50.3,49.3,49.5,1129
2014/1/10,50.2,50.2,48.8,49.45,974
2014/1/13,49,50.5,48.9,50,1788
2014/1/14,50,50,49.2,49.6,843
2014/1/15,49.65,50.6,49.55,49.7,892
2014/1/16,49.7,49.85,49.3,49.5,449
2014/1/17,49.6,49.75,49.2,49.45,535
2014/1/20,49.45,49.75,49.45,49.75,370
2014/1/21,49.75,50,49.5,49.65,496
2014/1/22,49.45,49.6,49.2,49.35,733
2014/1/23,49.25,49.3,48.15,48.15,1564
2014/1/24,48,48.5,47.85,48.25,862
2014/1/27,48.1,48.35,47.5,48.05,1299
2014/2/5,47.95,48.2,47.55,48,1633
2014/2/6,48,48.45,48,48,1392
2014/2/7,48.4,49.65,48.05,49.15,1096
2014/2/10,49.6,50.2,49.5,49.95,752
2014/2/11,50,50.1,49.3,49.45,451
2014/2/12,49.25,50,49.05,49.4,551
2014/2/13,49.1,49.8,49.1,49.65,491
2014/2/14,49.6,50.4,49.4,50,1154
2014/2/17,50.5,51,50.2,51,937
2014/2/18,51.2,51.4,50.5,50.5,1026
2014/2/19,50.5,50.9,49.8,50,592
2014/2/20,49.8,50,49.6,49.95,233
2014/2/21,50,50.3,49.95,49.95,265
2014/2/24,49.95,50.1,49.5,49.5,244
2014/2/25,49.5,49.85,49.2,49.25,329
2014/2/26,49.25,49.45,49,49,1032
2014/2/27,49,49.4,48.95,48.95,414
2014/3/3,48.95,49.2,48.7,49.05,300
2014/3/4,49.35,49.35,48.8,48.85,181
2014/3/5,49,49.15,48.65,48.85,294
2014/3/6,48.7,48.75,48.3,48.45,880
2014/3/7,48.5,48.8,48.25,48.25,510
2014/3/10,48.25,48.4,48,48,824
2014/3/11,48,48.3,48,48.05,346
2014/3/12,48,48.3,47.95,48,229
2014/3/13,48,48.4,47.85,48.05,631
2014/3/14,48,48.45,47.8,48.1,662
2014/3/17,48.5,49,48.3,48.8,916
2014/3/18,49.2,49.2,48.25,48.6,726
2014/3/19,48.6,48.7,48,48,487
2014/3/20,47.9,48,47.25,47.5,645
2014/3/21,47.5,47.55,46,46.85,1052
2014/3/24,46.5,46.85,46.35,46.65,599
2014/3/25,46.65,46.9,46.6,46.6,683
2014/3/26,47,47.4,47,47.1,408
2014/3/27,47.1,47.55,46.75,47,410
2014/3/28,47,47.1,46.75,46.75,455
2014/3/31,46.65,46.65,45.55,45.9,1617
2014/4/1,46,46,45.7,45.8,617
2014/4/2,45.9,45.9,45.4,45.55,1596
2014/4/3,45.35,45.8,45.35,45.7,836
2014/4/7,45.6,45.6,44.95,45.1,1399
2014/4/8,45.1,45.15,44.95,45.1,1197
2014/4/9,45.1,45.2,45,45.1,1139
2014/4/10,45.1,45.5,45.1,45.15,991
2014/4/11,45.15,45.2,44.95,45,612
2014/4/14,45,45.3,44.85,45,716
2014/4/15,45.1,45.8,44.9,45.8,629
2014/4/16,45.8,45.9,45.4,45.8,677
2014/4/17,45.8,46.25,45.8,46.15,871
2014/4/18,46.35,46.35,46,46.2,624
2014/4/21,46.2,46.2,45.85,45.85,364
2014/4/22,45.5,45.75,45.15,45.25,912
2014/4/23,45.3,45.55,45.2,45.2,664
2014/4/24,45.25,45.45,45.05,45.05,830
2014/4/25,45.05,45.2,43.4,44.1,1032
2014/4/28,43.55,44.85,43.5,44.85,577
2014/4/29,45.7,45.85,44.85,45,1321
2014/4/30,45.1,45.15,44.75,44.85,821
2014/5/2,44.5,45,44.5,45,612
2014/5/5,45,45,44.8,44.95,771
2014/5/6,44.95,45,44.55,44.75,809
2014/5/7,45,45.05,44.65,44.95,987
2014/5/8,45,45,44.8,44.9,392
2014/5/9,44.7,45,44.7,44.7,157
2014/5/12,44.7,44.8,43.6,43.7,625
2014/5/13,43.8,44.3,42.75,42.75,954
2014/5/14,42.8,43.3,42.75,43,581
2014/5/15,43,43.2,42.4,42.5,505
2014/5/16,42.5,42.6,41.9,42.05,1255
2014/5/19,42.05,42.1,41.85,42.1,885
2014/5/20,42.3,42.3,41.8,42.2,939
2014/5/21,42,42.1,41.95,42,873
2014/5/22,42.05,42.85,42.05,42.65,625
2014/5/23,42.95,43.75,42.8,43.75,753
2014/5/26,43.8,45.2,43.8,44.8,1557
2014/5/27,44.8,45.15,44.25,44.9,1210
2014/5/28,44.95,45.2,44.9,45,1162
2014/5/29,45,45.1,44.65,44.8,996
2014/5/30,44.8,45.15,44.3,45,1020
2014/6/3,45,45.6,45,45.55,875
2014/6/4,45.55,46.5,45.1,46.5,1616
2014/6/5,46.5,46.65,45.5,45.6,1094
2014/6/6,45.6,45.6,44.65,44.9,1662
2014/6/9,44.9,45,44.25,44.3,925
2014/6/10,44.3,44.9,44.05,44.2,390
2014/6/11,44.05,44.85,44.05,44.85,568
2014/6/12,44.55,45.3,44.5,45.25,637
2014/6/13,45,45.25,45,45.1,749
2014/6/16,45.2,45.3,45.1,45.3,588
2014/6/17,45.1,45.4,45.05,45.1,497
2014/6/18,45,45.95,44.45,45.6,854
2014/6/19,45.6,45.6,45,45.1,490
2014/6/20,45.1,45.4,45.05,45.05,318
2014/6/23,44.9,45.2,44.6,44.7,418
2014/6/24,44.75,45.2,44.75,45.15,449
2014/6/25,44.7,45.2,44.7,45,263
2014/6/26,45,45.2,44.75,45.1,627
2014/6/27,45.2,45.5,45,45,350
2014/6/30,45.5,45.5,45,45.1,343
2014/7/1,45.1,45.35,44.7,44.85,602
2014/7/2,45,45.2,44.7,44.8,494
2014/7/3,45,45.15,44.8,45.05,687
2014/7/4,45.1,46.55,45.05,46.3,1551
2014/7/7,46.7,47.2,46.1,46.4,1822
2014/7/8,46.4,46.7,46.3,46.5,771
2014/7/9,46.2,46.6,45.9,46.5,1513
2014/7/10,46.5,47.8,46.4,47.55,1900
2014/7/11,47.5,48.4,47.15,48.25,2964
2014/7/14,48.5,50.2,48.05,50,4409
2014/7/15,50,50.1,48.15,48.65,2065
2014/7/16,48.25,48.6,46.8,47.6,1831
2014/7/17,47.6,48.5,46.9,48.5,835
2014/7/18,48.2,48.5,47.8,48.4,413
2014/7/21,48.4,49.55,48.1,48.95,2122
2014/7/22,48.6,48.7,47.55,47.6,1274
2014/7/24,48,48.3,47.65,48,881
2014/7/25,48,48,46.65,47,814
2014/7/28,47.05,47.65,46.5,47.2,766
2014/7/29,47.75,48.7,47.3,48.65,2041
2014/7/30,48.9,48.9,47.6,48.3,1764
2014/7/31,48.25,48.35,47.35,48.25,982
2014/8/1,46,47.8,46,47.3,296
2014/8/4,47.3,48.2,47.15,47.8,583
2014/8/5,48.2,48.2,46.3,46.5,1405
2014/8/6,46.55,46.75,45,45.6,988
2014/8/7,45.6,46.4,45.3,46.3,538
2014/8/8,45.65,46.35,45.65,46.35,690
2014/8/11,46.5,46.9,46.3,46.6,328
2014/8/12,46.6,47.25,46.4,46.7,492
2014/8/13,47.05,47.3,46.75,47,680
2014/8/14,47.3,47.4,45.3,45.3,532
2014/8/15,45.3,45.5,43.75,43.8,1459
2014/8/18,43.8,44.1,42.2,42.3,1558
2014/8/19,42.45,43.5,42.45,43.2,1033
2014/8/20,43.5,43.5,42.95,43.2,624
2014/8/21,43.3,43.85,43.05,43.85,369
2014/8/22,44.2,44.3,43.95,44.2,485
2014/8/25,44.3,44.3,43.8,44.1,293
2014/8/26,44.3,44.3,44.05,44.05,249
2014/8/27,44.05,44.55,44.05,44.5,478
2014/8/28,44.5,44.7,43.9,44.25,432
2014/8/29,44.25,44.3,43.75,44,496
2014/9/1,44,44.3,43.7,43.7,495
2014/9/2,43.75,43.75,43.1,43.25,554
2014/9/3,43.25,43.4,43.1,43.2,262
2014/9/4,43.3,43.75,43.3,43.4,343
2014/9/5,40.4,40.4,40.4,40.4,2079
2014/9/9,39.6,40.2,37.6,39.1,13740
2014/9/10,38.5,38.65,38.2,38.6,4981
2014/9/11,38.8,39.65,38.65,39,4451
2014/9/12,39.1,39.1,38.3,38.35,2486
2014/9/15,37.65,38.5,37.6,37.75,2164
2014/9/16,37.75,37.9,37.65,37.65,1528
2014/9/17,38,38.35,37.6,37.65,1764
2014/9/18,37.9,38.25,37.6,38.2,1165
2014/9/19,38.25,38.45,38,38.45,1202
2014/9/22,38.45,38.45,37.65,38.05,1562
2014/9/23,38,38.05,37.7,37.8,1089
2014/9/24,37.95,37.95,36.9,37.4,1680
2014/9/25,37.5,37.6,37,37,881
2014/9/26,36.8,36.85,36.55,36.6,1076
2014/9/29,36.6,36.8,36.3,36.3,692
2014/9/30,36.3,36.5,35.45,36.05,1373
2014/10/1,35.7,36.45,35.7,36.15,612
2014/10/2,36,36.15,35.7,35.7,785
2014/10/3,35.75,36.5,35.75,36.5,1288
2014/10/6,36.5,36.5,36,36,577
2014/10/7,36,36.6,35.75,36.1,754
2014/10/8,36,36.25,33.6,33.6,4085
2014/10/9,32.5,33.6,31.25,31.5,6300
2014/10/13,29.3,29.3,29.3,29.3,363
2014/10/14,27.25,27.25,27.25,27.25,201
2014/10/15,25.35,25.35,25.35,25.35,853
2014/10/16,23.6,23.6,23.6,23.6,634
2014/10/17,21.95,25.25,21.95,25.25,31127
2014/10/20,25.3,27,24.5,27,28022
2014/10/21,27.3,27.7,25.15,25.15,23400
2014/10/22,25.2,25.4,23.4,24.5,21124
2014/10/23,24.45,25.4,24,24.95,10492
2014/10/24,25,25.3,23.7,24.35,12463
2014/10/27,23.9,24.15,23.1,23.65,8197
2014/10/28,23.65,24.25,23.45,24.1,6902
2014/10/29,24.1,25.1,23.25,24.7,11823
2014/10/30,24.5,26.4,24.05,25.65,15321
2014/10/31,25.45,25.7,24.9,25.3,7087
2014/11/3,25.1,26.4,25.1,26.15,9111
2014/11/4,26.2,27.1,26.15,26.5,8682
2014/11/5,26.5,26.9,25.5,25.75,8738
2014/11/6,25.75,25.95,25.6,25.6,3038
2014/11/7,25.6,25.65,25.2,25.4,3149
2014/11/10,25.4,25.55,25.25,25.5,3536
2014/11/11,25.7,26.25,25.65,25.9,4169
2014/11/12,26.9,27.7,26.3,27.7,10166
2014/11/13,28.5,28.8,26.4,26.4,21380
2014/11/14,26.4,28.2,26.1,28.2,14970
2014/11/17,28.4,29.7,27.5,29.25,18751
2014/11/18,29.25,30.15,28.85,29,14373
2014/11/19,28.8,29.4,28.55,28.65,6449
2014/11/20,28.5,28.9,28,28.1,7885
2014/11/21,28.1,28.7,28.05,28.3,4606
2014/11/24,28.4,28.75,28.2,28.2,2981
2014/11/25,28.3,28.4,28,28,3102
2014/11/26,28,28.8,28,28.05,4842
2014/11/27,28.6,28.65,28.1,28.1,2928
2014/11/28,28.2,28.3,28.1,28.3,1742
2014/12/1,27.55,28.2,27.4,28.05,2497
2014/12/2,28.1,28.95,28.1,28.1,5261
2014/12/3,28,28.2,26.15,26.15,18211
2014/12/4,26.15,26.15,24.8,25.7,9723
2014/12/5,25.5,26.4,25.5,26.1,4327
2014/12/8,26.6,26.75,25.8,25.85,3082
2014/12/9,25.85,26,25.5,25.5,2714
2014/12/10,25.5,25.75,25.5,25.5,1885
2014/12/11,25.4,25.85,25.35,25.85,1842
2014/12/12,25.95,26.1,25.55,25.75,1974
2014/12/15,25.55,25.65,25.35,25.4,1255
2014/12/16,25.55,25.75,25.35,25.4,1491
2014/12/17,25.4,25.6,25.1,25.2,1430
2014/12/18,25.2,25.45,24.6,24.75,2852
2014/12/19,24.9,25.05,24.2,24.2,3740
2014/12/22,24.2,24.35,23.65,24.35,2696
2014/12/23,24.45,25.1,24.25,24.7,3441
2014/12/24,24,24.7,24,24.5,1874
2014/12/25,24.6,24.75,24.5,24.6,956
2014/12/26,24.7,25.05,24.7,24.9,1551
2014/12/27,25.1,25.15,24.9,25,1221
2014/12/29,24,24.9,24,24.8,2061
2014/12/30,24.8,25.3,24.7,25,1951
2014/12/31,25,25.2,24.8,25,1269
2015/1/5,25,25.1,24.7,25,1166
2015/1/6,24.9,24.95,24.7,24.85,1427
2015/1/7,24.85,24.9,24.5,24.6,1092
2015/1/8,24.7,25,24.65,24.65,1304
2015/1/9,25,25.05,24.7,24.75,822
2015/1/12,24.65,24.75,24.35,24.7,1214
2015/1/13,24.7,24.7,24.5,24.55,761
2015/1/14,24.55,24.7,24.25,24.3,1414
2015/1/15,24.3,24.45,24.3,24.4,604
2015/1/16,24.4,24.5,24.3,24.35,869
2015/1/19,24.4,24.8,24.2,24.2,927
2015/1/20,24.3,24.65,24.2,24.35,1676
2015/1/21,24.35,24.55,24.3,24.35,887
2015/1/22,24.5,24.55,24.35,24.45,788
2015/1/23,25.45,26.15,25.3,26.15,4345
2015/1/26,26.75,26.8,26.15,26.35,9631
2015/1/27,26.35,26.6,25.9,26,3138
2015/1/28,25.9,26.65,25.65,26.3,4933
2015/1/29,26.3,26.5,26,26.05,1876
2015/1/30,26.2,26.25,25.9,25.9,1150
2015/2/2,25.9,25.9,25.2,25.3,2034
2015/2/3,25.3,25.5,25.3,25.35,821
2015/2/4,25.5,25.6,25.25,25.25,1316
2015/2/5,25.25,25.45,25.15,25.45,709
2015/2/6,25.45,25.5,25.3,25.5,678
2015/2/9,25.5,25.95,25.4,25.55,1089
2015/2/10,25.55,25.65,25.2,25.35,623
2015/2/11,25.35,25.4,25.05,25.05,804
2015/2/12,25.05,25.15,24.9,24.9,778
2015/2/13,25,25.1,24.95,25.05,381
2015/2/24,25.05,25.5,25.05,25.3,1147
2015/2/25,25.3,25.45,25.2,25.3,758
2015/2/26,25.15,25.45,25.1,25.3,621
2015/3/2,25.45,25.7,25.45,25.6,1251
2015/3/3,25.95,26.3,25.9,25.95,3309
2015/3/4,26,26.1,25.8,25.9,1031
2015/3/5,25.9,25.9,25.7,25.85,780
2015/3/6,25.85,25.95,25.75,25.8,599
2015/3/9,25.75,25.8,25.5,25.55,614
2015/3/10,25.55,25.75,25.55,25.6,509
2015/3/11,25.4,25.6,25.35,25.4,787
2015/3/12,25.5,25.6,25.25,25.25,846
2015/3/13,25.3,25.5,25.3,25.4,416
2015/3/16,25.4,25.5,25.25,25.25,456
2015/3/17,25.25,25.4,25.2,25.2,943
2015/3/18,25.2,25.35,25.2,25.3,563
2015/3/19,25.35,25.55,25.25,25.25,639
2015/3/20,25.5,25.5,25.15,25.15,687
2015/3/23,25.2,25.4,25.1,25.15,601
2015/3/24,25.15,25.3,25.1,25.15,734
2015/3/25,25.25,25.3,25.15,25.15,614
2015/3/26,25.1,25.3,25.05,25.2,792
2015/3/27,25.2,25.3,25.1,25.2,587
2015/3/30,25.2,25.2,25.05,25.05,1015
2015/3/31,25.05,25.15,25,25.05,654
2015/4/1,25,25,24.55,24.75,1338
2015/4/2,24.75,24.9,24.5,24.55,1315
2015/4/7,24.55,24.55,23.9,24.1,2372
2015/4/8,24,24.1,23.85,24.05,1221
2015/4/9,24.05,24.7,23.95,24.5,1726
2015/4/10,24.5,24.8,24.5,24.65,897
2015/4/13,24.75,24.75,24.4,24.5,675
2015/4/14,24.5,24.85,24.5,24.5,567
2015/4/15,24.5,24.7,24.5,24.5,771
2015/4/16,24.5,24.55,24.2,24.25,605
2015/4/17,24.25,24.45,23.95,24.4,1140
2015/4/20,24.25,24.3,24.1,24.15,571
2015/4/21,24.2,24.4,24,24.1,852
2015/4/22,24,24.1,23.95,24.1,648
2015/4/23,24.1,24.25,23.95,24.25,1307
2015/4/24,24.15,24.4,24.1,24.2,750
2015/4/27,24.2,24.3,24.05,24.05,678
2015/4/28,24.05,24.1,23.8,24,1369
2015/4/29,24,24.05,23.9,23.9,958
2015/4/30,24,24.05,23.9,24.05,571
2015/5/4,24.05,24.1,23.9,23.9,432
2015/5/5,23.95,24,23.8,23.85,783
2015/5/6,23.85,23.9,23.65,23.65,1023
2015/5/7,23.65,23.7,23.2,23.4,1879
2015/5/8,23.4,23.4,22.55,22.6,2152
2015/5/11,22.6,22.6,21.45,21.6,2732
2015/5/12,21.6,23.1,21.6,23.1,2904
2015/5/13,23.25,23.35,22.75,23,1538
2015/5/14,23,23,22.4,22.45,814
2015/5/15,22.5,22.85,22.5,22.7,554
2015/5/18,22.7,22.9,22.5,22.65,542
2015/5/19,22.65,22.75,22.5,22.65,637
2015/5/20,22.65,22.65,22.2,22.25,851
2015/5/21,22.25,22.4,22,22.2,1050
2015/5/22,22.2,22.25,22,22,675
2015/5/25,22,22.25,21.9,21.9,703
2015/5/26,21.95,22,21.65,21.75,740
2015/5/27,21.75,22.4,21.75,22.3,1036
2015/5/28,22.3,22.3,22.05,22.1,595
2015/5/29,22.3,22.3,21.9,21.9,688
2015/6/1,21.9,22.15,21.9,22.05,389
2015/6/2,22.1,22.15,21.85,21.85,545
2015/6/3,21.85,21.95,21.7,21.7,593
2015/6/4,21.7,21.8,20.65,20.8,1609
2015/6/5,20.8,21,19.4,21,2101
2015/6/8,21,21.2,20.5,20.75,821
2015/6/9,20.6,20.7,20,20.25,1327
2015/6/10,20.05,21.05,20.05,20.75,862
2015/6/11,20.45,20.6,20.1,20.1,833
2015/6/12,20.1,20.3,20.05,20.15,410
2015/6/15,20.5,20.5,20.05,20.15,371
2015/6/16,20.15,20.2,19.5,19.5,1119
2015/6/17,19.5,19.55,18.6,18.95,3577
2015/6/18,18.9,18.9,18.5,18.75,1939
2015/6/22,18.75,18.8,18.55,18.75,1402
2015/6/23,18.75,19.4,18.75,18.95,1136
2015/6/24,19,19.45,19,19.2,1671
2015/6/25,19.3,19.9,19.3,19.75,2852
2015/6/26,19.8,19.9,19.5,19.55,872
2015/6/29,19.4,19.4,19.15,19.15,753
2015/6/30,19.15,19.25,19.1,19.15,882
2015/7/1,19.1,19.55,19.1,19.5,727
2015/7/2,19.7,19.85,19.45,19.55,831
2015/7/3,19.55,19.65,19.25,19.35,418
2015/7/6,19.35,19.5,19.25,19.4,561
2015/7/7,19.4,19.8,19.4,19.65,1051
2015/7/8,19.7,19.7,19.15,19.25,1371
2015/7/9,19,19.15,18.7,19.1,1412
2015/7/13,19.2,19.5,19.2,19.4,914
2015/7/14,19.3,19.45,19.25,19.45,608
2015/7/15,19.45,19.45,19.25,19.3,259
2015/7/16,19.4,19.5,19.3,19.4,361
2015/7/17,19.55,19.6,19.35,19.4,563
2015/7/20,19.4,19.7,19.4,19.6,914
2015/7/21,19.65,21.55,19.65,21.35,4587
2015/7/22,21.5,22.3,21.4,21.95,5100
2015/7/23,21.95,22.15,21.45,21.7,2090
2015/7/24,21.7,21.7,21.1,21.3,1479
2015/7/27,21.25,21.25,20,20.35,2076
2015/7/28,20.45,20.85,20.35,20.6,1069
2015/7/29,21,21.2,20.8,21.2,1306
2015/7/30,21.4,22.2,21.4,21.8,2243
2015/7/31,21.8,21.8,21.35,21.5,1106
2015/8/3,21.4,21.5,21.05,21.05,782
2015/8/4,21.05,23.15,21.05,22.5,3954
2015/8/5,22.6,23.35,22.5,22.9,3225
2015/8/6,22.9,23.25,22.55,23.15,2986
2015/8/7,23,23.2,22.7,22.9,1536
2015/8/10,22.9,24.2,22.85,24,5002
2015/8/11,24.3,24.4,23.1,23.3,3384
2015/8/12,23.1,23.5,22.65,23.4,1829
2015/8/13,23.65,23.65,22.65,23.05,1469
2015/8/14,23.1,23.5,22.8,23.1,1400
2015/8/17,22.7,22.7,22,22.05,2310
2015/8/18,21.85,22.55,21.8,22.15,1656
2015/8/19,22.15,22.15,20.15,20.25,3062
2015/8/20,20.1,20.4,19.3,20.4,2507
2015/8/21,20,20.15,19.75,19.9,1532
2015/8/24,19.4,19.4,17.95,18.2,3333
2015/8/25,18,18.35,17.55,18.35,2351
2015/8/26,18.35,18.5,18,18.4,1090
2015/8/27,18.95,19.5,18.7,19,1434
2015/8/28,19.5,19.8,19.45,19.6,1344
2015/8/31,19.6,19.7,19.2,19.5,746
2015/9/1,19.65,19.65,19.2,19.25,723
2015/9/2,18.9,19.2,18.8,19.2,622
2015/9/3,19.3,19.45,19.25,19.25,516
2015/9/4,19.35,19.5,18.85,18.9,1037
2015/9/7,18.8,19.3,18.8,18.9,554
2015/9/8,19.2,19.2,18.8,18.95,532
2015/9/9,19.15,19.35,19.05,19.25,931
2015/9/10,19.05,19.2,19.05,19.15,474
2015/9/11,19.25,19.75,19.1,19.65,1373
2015/9/14,20,20.3,19.85,20,1835
2015/9/15,20.15,20.15,19.65,19.7,774
2015/9/16,19.95,19.95,19.7,19.85,585
2015/9/17,19.95,20.3,19.95,20.1,1153
2015/9/18,20.1,20.2,19.9,19.9,1522
2015/9/21,19.8,19.8,19.35,19.6,1017
2015/9/22,19.6,19.8,19.45,19.45,1016
2015/9/23,19.45,19.45,19.1,19.25,932
2015/9/24,19.25,19.3,18.95,19.1,825
2015/9/25,19.1,19.2,18.95,19.1,539
2015/9/30,18.9,19.35,18.85,19.3,516
2015/10/1,19.6,20.75,19.5,20.05,2238
2015/10/2,20.5,20.55,19.8,20.1,1685
2015/10/5,20.3,20.95,20.3,20.95,2632
2015/10/6,21,21.1,20.5,20.85,1791
2015/10/7,20.7,20.7,20.45,20.5,973
2015/10/8,20.7,20.7,20.05,20.05,1225
2015/10/12,20,20.25,20,20.2,870
2015/10/13,20,20.15,19.8,20.05,1076
2015/10/14,20.05,20.35,20.05,20.05,1233
2015/10/15,20.15,20.2,19.95,20.15,1233
2015/10/16,20.2,20.25,19.95,20.1,1363
2015/10/19,20.25,20.25,19.85,20,1324
2015/10/20,20.1,20.2,19.95,20.05,940
2015/10/21,20.05,20.6,20.05,20.5,3306
2015/10/22,20.4,20.75,20.3,20.3,1411
2015/10/23,20.5,20.5,20.1,20.2,1841
2015/10/26,20.25,20.4,20.1,20.1,1622
2015/10/27,20.2,20.2,19.65,19.75,2315
2015/10/28,19.75,19.8,19.3,19.35,2274
2015/10/29,19.5,19.7,19.35,19.5,1032
2015/10/30,19.7,19.7,19.3,19.4,680
2015/11/2,19.4,19.45,19.2,19.4,528
2015/11/3,19.45,19.75,19.45,19.6,774
2015/11/4,19.6,19.95,19.6,19.9,1099
2015/11/5,19.95,20,19.9,19.9,983
2015/11/6,20.05,20.2,19.9,19.95,1183
2015/11/9,20,20.1,19.75,19.8,824
2015/11/10,19.85,19.9,19.6,19.85,320
2015/11/11,19.95,19.95,19.5,19.5,726
2015/11/12,19.8,20.3,19.5,20,1226
2015/11/13,20,20,19.6,19.6,890
2015/11/16,19.4,19.45,19,19.15,815
2015/11/17,19.2,19.3,18.55,18.95,1750
2015/11/18,19.05,19.1,18.8,18.85,864
2015/11/19,18.85,19.2,18.85,18.95,847
2015/11/20,19,19,18.85,18.95,263
2015/11/23,18.95,19.1,18.8,19,570
2015/11/24,19,19.15,18.7,18.7,679
2015/11/25,18.9,18.9,18.5,18.85,952
2015/11/26,18.85,18.95,18.7,18.7,801
2015/11/27,18.7,18.85,18.7,18.7,408
2015/11/30,18.5,18.5,17.55,18.35,2519
2015/12/1,18.2,19.15,17.95,18.5,1279
2015/12/2,18,18.2,17.8,17.8,2431
2015/12/3,17.5,17.6,17.1,17.45,3170
2015/12/4,17.25,17.5,17.25,17.5,898
2015/12/7,17.45,17.5,17.1,17.25,1273
2015/12/8,17.1,17.2,16,16,5783
2015/12/9,16,16.35,15.85,16,1954
2015/12/10,16,16.55,15.85,16.35,1560
2015/12/11,16.4,16.7,16.35,16.45,1887
2015/12/14,16.2,17.05,16.15,17.05,2825
2015/12/15,17.35,17.9,17.25,17.75,3092
2015/12/16,17.95,18.7,17.95,18.55,4207
2015/12/17,18.55,18.55,17.95,18.15,1552
2015/12/18,18.15,18.5,18.05,18.5,1518
2015/12/21,18.4,18.55,18.3,18.3,1443
2015/12/22,18.3,18.4,18.05,18.4,1238
2015/12/23,18.4,18.45,18.25,18.25,511
2015/12/24,18.45,18.45,18.2,18.25,559
2015/12/25,18.25,18.25,18.05,18.1,727
2015/12/28,18.1,18.3,17.35,17.55,1968
2015/12/29,17.55,17.8,17.15,17.5,1952
2015/12/30,17.95,17.95,17.3,17.35,1128
2015/12/31,17.35,17.55,17.35,17.5,540
2016/1/4,17.6,17.7,17,17.25,1416
2016/1/5,17.05,17.4,17,17.1,598
2016/1/6,17.1,17.25,16.9,17.05,747
2016/1/7,17.05,17.05,16.7,17,1585
2016/1/8,16.95,17.15,16.85,17.1,503
2016/1/11,17.1,17.1,16.75,16.9,484
2016/1/12,16.7,17.1,16.7,16.8,610
2016/1/13,16.8,16.95,16.65,16.95,543
2016/1/14,16.9,17.1,16.65,17,1221
2016/1/15,17.2,17.25,16.85,16.9,796
2016/1/18,16.9,17.9,16.85,17.7,1274
2016/1/19,17.9,17.95,17.7,17.85,735
2016/1/20,17.9,18.15,17.75,17.85,1313
2016/1/21,17.8,17.9,17.5,17.65,470
2016/1/22,17.8,17.95,17.35,17.55,820
2016/1/25,17.8,17.8,17.5,17.55,301
2016/1/26,17.8,17.8,17.5,17.5,161
2016/1/27,17.5,17.6,17.35,17.45,395
2016/1/28,17.4,17.55,17.35,17.5,274
2016/1/29,17.5,17.6,17.4,17.6,332
2016/1/30,17.75,18.4,17.65,18.1,962
2016/2/1,18.1,18.1,17.8,17.9,329
2016/2/2,17.9,18.1,17.8,17.85,491
2016/2/3,18,18,17.8,17.8,735
2016/2/15,17.8,17.9,17.6,17.65,252
2016/2/16,17.65,18.1,17.65,18.1,627
2016/2/17,18.1,18.1,17.85,17.85,268
2016/2/18,18,18,17.85,17.9,420
2016/2/19,17.9,18,17.85,17.95,590
2016/2/22,17.95,17.95,17.7,17.8,580
2016/2/23,17.85,17.95,17.75,17.75,429
2016/2/24,17.9,18.45,17.9,18.3,2127
2016/2/25,18.3,18.3,18.1,18.2,622
2016/2/26,18.25,18.3,18.1,18.3,694
2016/3/1,18.15,18.5,18.1,18.45,855
2016/3/2,18.45,18.5,18.35,18.4,650
2016/3/3,18.4,18.5,18.35,18.5,658
2016/3/4,18.5,19.2,18.45,19.15,2379
2016/3/7,19.2,20,19.15,20,3113
2016/3/8,20.15,20.6,19.8,20.15,3391
2016/3/9,20.1,20.2,19.8,19.95,1482
2016/3/10,19.95,20.05,19.85,20,1152
2016/3/11,19.8,20,19.8,19.95,747
2016/3/14,20.05,21.9,20.05,21.9,5769
2016/3/15,23,23.2,21.9,22,8831
2016/3/16,22.1,22.2,21.2,21.55,2688
2016/3/17,22,22.15,20.95,21.05,2247
2016/3/18,21.05,22.05,21,21.7,2655
2016/3/21,21.5,21.65,21.15,21.45,1178
2016/3/22,21.45,21.5,21,21.25,898
2016/3/23,21.25,21.4,21.25,21.3,665
2016/3/24,21.3,21.3,20.55,20.65,1574
2016/3/25,20.7,20.85,20.55,20.75,985
2016/3/28,20.75,20.8,20.1,20.1,1189
2016/3/29,20.1,20.45,19.5,19.6,1534
2016/3/30,19.6,20.05,19.5,19.85,832
2016/3/31,20,20.05,19.75,19.8,509
2016/4/1,19.05,20.1,19,19.9,1781
2016/4/6,19.8,19.8,19.4,19.55,880
2016/4/7,19.45,19.7,19.4,19.4,680
2016/4/8,19.5,19.65,19.3,19.5,402
